-2.532421066169475043e+00,1.880420666726618784e+00
-1.956694980740708134e+00,1.967855613777395263e+00
-3.044952165946064326e+00,1.644682796771590461e-01
-4.763535395487046742e+00,-8.142281482979809581e-01
-2.554733960450100927e+00,1.454996282506840544e+00
-4.940527457514591325e-01,3.261678766419061404e+00
-3.374765165383446952e+00,5.526265866010584560e-01
-2.331127024795484282e+00,2.166047905532501261e+00
-7.148393218954557149e+00,-2.922205877993582668e+00
-4.755631700515933424e+00,-1.218085955719443447e+00
-4.080182147994251274e+00,5.631733311431439404e-01
-2.456143469198439622e+00,1.183108203851212181e+00
-4.456971217700576915e+00,-4.137848507829975375e-01
-5.061705335283612328e+00,-1.439804425892746487e+00
-1.853721826666365979e+00,2.184869794840158086e+00
-7.793380298548893137e+00,-3.853169692066559904e+00
-5.200056354966707817e-01,3.847703679667655585e+00
-8.775553317880137039e-01,2.744093230883814627e+00
-7.765151014908191485e+00,-3.089947622801045846e+00
-6.826551708086140202e+00,-3.109787785364019896e+00
-5.473983311058868040e+00,-1.147121604042786736e+00
-1.398301002052370734e+00,3.432964284122033582e+00
-1.787666060357862241e+00,3.549303222588549467e+00
-6.832765425023641370e+00,-3.174179741262776133e+00
-2.486455096583560120e+00,2.050908087038836314e+00
-6.131121038296343251e+00,-1.788407617774725900e+00
-7.912090197845945694e-01,3.044426275054763487e+00
-3.786585002696844171e+00,6.983675031626850327e-01
-3.212747131920588917e+00,8.865084930131681418e-01
-3.388157770390410661e+00,1.082474439822952661e+00
-5.121504410985926015e+00,-1.503499183717495136e+00
-6.966787179299541499e+00,-2.672867008099143682e+00
-5.930541700393308524e+00,-1.636300514842377041e+00
-4.043820716866207476e+00,5.736218002999393661e-03
-2.525584199493780879e+00,9.746665292316416540e-01
-4.920136339918943058e+00,-6.917384744329986290e-01
-7.475505574151823041e+00,-3.721422414042494964e+00
-7.604172595405842561e-01,3.507467029650138457e+00
-1.850241865228029914e+00,2.005938260806482631e+00
-4.043784814102616032e+00,-1.290218798987030624e-02
-5.599121995365758053e+00,-1.417247391769320686e+00
-2.029735010951880358e+00,2.500189012487693319e+00
-5.019652050866376669e+00,-5.413631937998353294e-01
-2.898677729644095091e+00,1.265233377942717397e+00
-8.089940749229604933e+00,-3.956661337471568451e+00
-1.030851078912391028e+00,3.209598102224603622e+00
-2.466828924651679689e+00,1.294325894906909191e+00
-3.824518335719084394e+00,8.156791250789847680e-01
-3.836858077778036336e+00,6.517074360452843607e-01
-7.633280057086057724e+00,-3.275077404877289489e+00
-7.507425354189924960e+00,-3.217508050130407860e+00
-2.342506907479764422e+00,1.892200974882510600e+00
-2.246122509185974891e+00,1.738499555810137487e+00
-8.569494304546491081e-01,3.840357835389204944e+00
-3.224685627601364679e+00,2.368111185887995518e-01
-1.658467933549408801e+00,2.748031955375916269e+00
-3.856532516386467435e+00,3.391145401132966697e-01
1.883032086967562080e-01,3.124164990953028465e+00
-5.450866771685234369e+00,-8.058604231703370147e-01
-1.394615166776919102e+00,3.541196422076523298e+00
-4.589889951928005196e+00,-1.340331345134885055e+00
-2.036747389137707476e+00,1.139242209436700293e+00
-2.372794400720242169e+00,2.198838910253428480e+00
-1.997331121946623211e+00,1.141145041084620004e+00
-3.944952023018691190e+00,-3.017591476187693189e-01
-6.970482137614371965e+00,-2.995468017046722942e+00
-5.064172854906647814e+00,-7.999209001444151923e-01
-5.845278616601698118e+00,-1.893303311343084161e+00
-5.934976140337828276e+00,-2.839365862799184015e+00
-3.432856387853914004e+00,7.717917066185755459e-01
-7.212057479891304190e+00,-2.827347397335818968e+00
-6.503524469398018759e+00,-2.157964050078899021e+00
-4.568602498050036154e+00,-9.620523268939535910e-01
-9.486687880820368068e-01,3.370646362095891746e+00
-2.794861420026906629e+00,1.385501012987819358e+00
-6.748697520169557151e+00,-2.498366584223429498e+00
-6.598243297235358185e+00,-2.521706792208239456e+00
-2.433253986472708963e+00,1.782771210273770279e+00
-6.823200446357171600e+00,-3.022160543928154475e+00
-3.230471063812653476e+00,-9.188553948176014785e-02
-2.476413609595753407e+00,2.034684971039321333e+00
-1.437563795205821560e+00,2.511934405274146798e+00
-6.051800136927072415e+00,-1.117668211654928356e+00
-5.251816860609008764e+00,-1.175524282967391088e+00
-7.098813476305555703e+00,-3.057788587842193984e+00
-3.960980977344226606e+00,4.878573094958031930e-01
-3.197809621207594599e+00,5.109217743323659633e-01
-1.185494343630471237e+00,3.093536005738203087e+00
-7.048416346320511394e+00,-3.486091335411159342e+00
-1.814753791920717507e+00,2.400397004163570713e+00
-3.643117897816661177e-01,2.977897389389344340e+00
-5.384231474637296344e+00,-1.484118066583934414e+00
-1.388375391071673626e+00,2.485027966598543081e+00
-1.705022521652162837e+00,3.438465794667044051e+00
-3.886842064514365092e+00,-3.167827698548117965e-01
-4.998247832181476613e-01,3.954883262719706138e+00
-8.805346697498520614e-01,3.217641694202328040e+00
-2.160131095620295483e+00,2.199700159168687996e+00
-5.888661137931987533e-01,2.835038245207582186e+00
-1.658618310753702696e+00,2.926174876251160129e+00
-7.239970806182173924e+00,-3.350730755839022912e+00
-1.408646437534969570e-02,3.947274109631931260e+00
-6.980297057149217110e+00,-2.935288555778851283e+00
-2.062360846390867586e+00,2.794332569229635688e+00
-2.507643196442562061e+00,1.649969436226650821e+00
-5.754758043427522507e-01,3.391123579359637930e+00
-2.586007934871359826e+00,1.351756741140863305e+00
-1.981333632944046741e+00,1.307958943526216444e+00
-3.221777318677945701e+00,1.267395268346779069e+00
-5.677446242832944634e+00,-1.373003442428671228e+00
-2.402790387473848543e+00,3.260633340900016996e+00
-3.736550728270198185e+00,7.510268024657467123e-01
1.033826088652552155e-01,3.888103407682690360e+00
-8.509110416954307254e+00,-3.751207111059712496e+00
-6.857078239333812775e+00,-2.407059088922739676e+00
-5.466362344258913097e+00,-1.857814919789605668e+00
-1.123609844339365837e+00,2.954125751069680561e+00
-4.444807934896494395e+00,-5.265498434525177629e-01
-9.543031204674312651e-01,3.682968249689189122e+00
-3.131529242368150889e+00,7.813430369743628034e-01
-4.207224682195159993e+00,-2.331305678957953376e-01
-2.248484868518802582e+00,1.413497799851410441e+00
-3.564377993532415800e+00,3.940433534385610059e-01
-6.001492838894803228e+00,-2.022305615536051704e+00
-3.866782645324224443e+00,-3.946379192020037507e-01
-7.710049321180755477e+00,-3.501419117990396401e+00
-1.226271000591224514e+00,2.952621205731503551e+00
-3.559063636389706353e+00,7.693079446098032292e-01
-7.193289611990535626e+00,-3.247582758824066218e+00
-4.288794878170022251e+00,-4.511444560935311543e-01
-5.156071067988734491e+00,-1.162323001028932268e+00
-2.738311796362029593e+00,1.091338645704770016e+00
-6.957373932903133884e+00,-2.164342578157985031e+00
-4.309960463373756490e+00,-5.643680058979665404e-01
-1.749183223566733947e+00,2.726032481496284632e+00
-4.262050126602470179e+00,-5.352175669002594560e-01
-5.474748187537166189e+00,-1.593201744225216210e+00
-3.368161963580915241e+00,1.033461806665437521e+00
-1.538942074427906759e+00,3.031045077415669198e+00
-4.808083538423092662e+00,5.575137740760105487e-02
-6.502934435937894442e+00,-2.084286905365217990e+00
-7.036883668487257992e+00,-3.105085471673469044e+00
-6.446776541052981813e+00,-3.071028372345848467e+00
-5.060322421135680315e+00,-6.018794525480428703e-01
-3.600292355805605471e+00,3.464034310608825606e-01
-1.069350727901027698e+00,3.365656319592850387e+00
-6.266824550290537310e+00,-2.267707056038762659e+00
-6.933763426429498722e+00,-2.564898327756262475e+00
-3.418028623595382065e+00,2.964423225207966084e-01
-7.382813147301564349e+00,-3.218798496979263568e+00
-5.898381844100301308e+00,-2.334387437276508770e+00
-1.504506757910464509e+00,3.323137521912578940e+00
-6.861481582460484674e+00,-2.353106623523499863e+00
-1.288559677711135887e+00,2.994257088986280735e+00
-1.565846573937727859e+00,2.105074065225599256e+00
-5.392986143395643417e+00,-4.670058153303955351e-01
-7.664353771505316715e+00,-3.366092416262969067e+00
-3.148476416781942788e+00,7.112831929030152267e-01
-7.626283318177713433e+00,-3.805642254963577109e+00
-6.303763082046585531e+00,-2.635528262311801484e+00
-3.909867158620112360e+00,1.330328431756617746e-01
-6.704473764293418014e+00,-2.254553084545380948e+00
-7.014334263216094101e+00,-2.997143888518420951e+00
-6.406879233488072423e+00,-2.449200288757769073e+00
-2.783492382816854516e+00,8.381335840646615409e-01
-4.627423888650779027e+00,-2.019075362680160524e-01
-1.050473608760165822e+00,2.975899355626581588e+00
-2.003904074442840244e+00,1.891070066837573727e+00
-8.841848740536801809e-01,3.869800238372982371e+00
-4.869186238664808819e+00,-3.523196370416927792e-01
-1.114716555679815091e+00,2.905375568550832455e+00
-2.560395117921259178e+00,1.563839747047410356e+00
-6.571184389005114035e+00,-2.781218198461218982e+00
-5.847659937183637524e+00,-1.641755821430952444e+00
-9.217099806037946097e-01,3.088889698962505648e+00
-4.816551435829802053e+00,-1.641548532908928770e+00
-4.776951720417307534e+00,-6.730730173291270546e-01
-3.515756038261172112e+00,1.235644075666192165e+00
-2.705250372502631340e+00,2.044519813782939899e+00
-3.904059257034710462e-01,3.193671644213866401e+00
-7.492014294286422960e+00,-2.800109885802206655e+00
1.308566613872647610e-01,3.847907286804318261e+00
-4.999691433484568570e+00,-5.386213962168042713e-01
-7.331982650745915819e+00,-3.361430372066854133e+00
-5.599306363958045374e+00,-1.286692427554797291e+00
-3.973063379040288279e+00,7.165511866697560350e-02
-1.184959864423301479e+00,2.605929625661759452e+00
-6.558496441165736712e+00,-3.381144687006331750e+00
-7.730388991327220793e+00,-3.247305648265896849e+00
-4.794840788548796695e+00,-1.239386953323267093e-01
-4.283014158163553020e+00,5.464260816892183570e-01
-6.694139981168467646e-02,3.386081475844570754e+00
-3.351332999956587955e+00,3.873836342202352512e-02
-5.032567765216717781e+00,-1.108214527958489626e+00
-2.801769948503825436e+00,-9.752095908821090120e-02
-7.135725777416916493e+00,-3.361720678942746510e+00
-2.268943019361353564e+00,1.511354940008425629e+00
-4.963591511491308061e+00,-8.863419699558701126e-01
-5.856929077025222696e+00,-2.143274547719111744e+00
-2.628828341904572152e+00,1.593244175440094779e+00
-8.176844502400687276e+00,-3.756165141841179889e+00
-5.595275236033302235e+00,-1.800576334320178162e+00
-3.551755717027885506e+00,1.239095502558138939e+00
-7.870206500379763881e+00,-3.304841208495676419e+00
-2.015858115598821332e+00,2.659345030520417374e+00
-3.545329930457266077e-01,3.859752017827361215e+00
-7.418411213621662892e-01,3.258658728730966736e+00
-5.540611020866142766e+00,-1.500762941393610106e+00
-3.851386190132174647e+00,1.300477075264501181e-01
-3.573205951844380390e+00,4.570260922799969094e-01
-4.942211739825425276e+00,-8.168136301774975294e-01
-2.952254498684200090e+00,1.285597506781724242e+00
-1.808302653274247995e-01,3.361944254379429786e+00
-5.323640154585536077e-01,3.269841769289764777e+00
-4.475900475120606181e+00,-4.659710954979106035e-01
-3.892085889334850446e+00,3.424943295481224226e-01
-7.087381951013723480e+00,-2.748876339634292343e+00
-5.485406302370905429e+00,-1.869961404317751708e+00
-4.541276446900615049e+00,-6.823841857449073345e-01
-6.906559708991686364e+00,-3.105898381455663326e+00
-2.527103059629780990e+00,2.064264846050500424e+00
-6.221807056775648270e+00,-2.595675311490465376e+00
-5.699589846428500195e+00,-1.971052877275276671e+00
-6.289909653492776087e+00,-2.103889479373096449e+00
-2.286746176432755906e+00,1.538129500646641112e+00
-6.231979200843805522e+00,-2.225632923780472616e+00
-3.055941418579909641e+00,5.947318937481851364e-01
-3.036851592316603732e+00,1.439198604829305062e+00
-1.120191003561915366e+00,3.374970077121146161e+00
-1.888142238427840791e+00,2.793256839903456523e+00
-2.653183970292413818e+00,1.924504580017326383e+00
-5.046373714587429227e+00,-7.152021264432661951e-01
-3.085153018269022329e+00,8.391054812399829643e-01
8.696755592338523133e-02,3.457643133492033449e+00
-4.253093747337397978e+00,3.244917391727675238e-02
-5.880052222148274943e+00,-1.922575332456772479e+00
-2.980668752660188936e+00,1.563153914429884495e+00
-5.780593832351589079e+00,-1.921898281055025137e+00
-3.420884336997358055e+00,8.436639441591973210e-01
-4.862332869901477395e+00,-1.396238846220564156e+00
-4.440931058840924983e+00,-7.743272867642998492e-01
-7.629549070591112425e+00,-3.803838656958895115e+00
-5.869423107163476594e+00,-2.537288193615009568e+00
-5.979070680577627250e+00,-2.029467043764087819e+00
-6.962697187784523400e+00,-2.592834005104362127e+00
-3.036270846105412424e+00,1.181894640941729691e-01
-1.944225997376044290e+00,2.033711001170598109e+00
-3.630353598129915760e+00,1.094487999339445850e+00
-1.630495131678128651e+00,2.493688737583902970e+00
-3.092041177237651262e+00,-1.409596201086289469e-01
-2.456538708397709492e+00,1.807601265025628123e+00
-3.092461589851831949e+00,9.512438163180290118e-01
-3.946379332804565099e+00,-4.200874106455465551e-01
-1.898678425474416565e-01,3.838061482389670154e+00
-6.159133325099238832e+00,-1.843944031431199448e+00
-3.525255052839858294e+00,-5.285779595214457061e-02
-7.369535868676075907e-01,3.433306045654439309e+00
-6.655396699592412979e-01,3.127104319082530282e+00
-3.539134737902680961e+00,7.185457629131057899e-01
-1.794002251927012459e+00,1.844950718336737516e+00
-1.660329821990351062e+00,1.818848685949308930e+00
-4.927455744556093364e+00,-1.253741946308310595e+00
-2.773121615392831529e+00,1.033251919344464476e+00
-4.209706944078230428e+00,4.346726340997602023e-01
-5.472721834096785365e+00,-1.964700366172646540e+00
-5.080132566792846305e+00,-9.620321623254444177e-01
-3.628782811106328055e+00,1.124422561853846148e-01
-4.906647407740976519e+00,-9.285926507224759874e-01
-7.169576450096474929e+00,-3.034709006019371103e+00
-3.826420398660001609e+00,-3.133725112737382190e-01
-6.105666551319431257e+00,-2.509328510038675297e+00
-2.168377394573165695e+00,1.677965119641443792e+00
-4.659033919620338082e+00,-7.403400145503393759e-01
-4.047996013191685449e+00,-1.105562946977025618e-01
-4.406281145573663238e+00,-9.584428880860729194e-01
-3.722631859115235642e+00,2.014617190414824677e-01
-4.959182080173353491e+00,-1.193598990093248879e+00
-1.786699606803357820e+00,2.606489260624838877e+00
-2.319993938673436062e+00,1.806776447248983786e+00
-9.852322846699692604e-01,2.812748021752747185e+00
-1.893447956632963391e+00,1.909060927608749125e+00
-5.800775941301854921e+00,-1.576855984319942117e+00
-2.321603136363426856e+00,1.519157956449832980e+00
-4.424256369775820374e+00,1.408687658726384129e-01
-2.095118611149942467e+00,1.655500822418752627e+00
-2.351822496067989654e+00,2.072573499089910953e+00
-2.226969084546651878e+00,1.204300223548981918e+00
-4.208146194293133746e+00,-1.135886194259549065e+00
-1.757735898663050689e+00,2.032502899756089221e+00
-6.156248209306806274e+00,-2.217501546511507549e+00
-6.963880602473758508e+00,-3.287946287182490046e+00
-6.414827913675265059e+00,-2.408416453482503883e+00
-7.615942146542705515e+00,-3.678941942608518367e+00
-5.646979031267976623e+00,-1.140429165662790290e+00
-7.082044990406844320e+00,-3.590995984939738150e+00
-7.494124059840917340e+00,-3.467988800906959490e+00
-4.307442662683079071e+00,-7.469512960095503473e-02
-7.391952422946225454e+00,-3.844202732562933988e+00
3.565464767353404563e-01,3.551218293531534620e+00
-1.617974924614933530e+00,1.727715019044944178e+00
-5.821975109530429515e-01,3.661479878081302708e+00
-6.904887899727154554e+00,-2.751520080350548625e+00
-3.236567382470299847e+00,9.048585820997567808e-01
-4.683333207266352716e+00,-9.954087516008796044e-01
-7.107043461882806001e-01,2.645495945375524016e+00
-4.180351429605766889e+00,-3.297960333257909937e-01
-6.833989530172959626e+00,-1.995697350062147990e+00
-7.707046288068210238e+00,-3.434092258483428139e+00
-1.879996468048749758e+00,2.706954717419192136e+00
-7.360411784791620171e+00,-3.138012358724748374e+00
-6.262485134490670902e+00,-1.809481208159773757e+00
-5.148311428476994855e+00,-1.361585127939069828e+00
-6.083349021178666050e+00,-2.850274585060150301e+00
-4.213238207821439651e+00,-6.295806692792416115e-01
-2.973201891613748593e+00,1.713832655643597214e+00
-4.087770182775208205e+00,-3.602596594675082642e-01
-7.383926980852936417e+00,-3.366164887023141539e+00
-5.297582478665972872e+00,-7.759543362687946200e-01
-1.754871618911306497e+00,2.031286978721470682e+00
-2.010920562955958335e+00,2.746493977425615185e+00
-1.750815007373716092e+00,2.298404077997963313e+00
-6.454547986660070791e+00,-2.221900036838445835e+00
-5.492399858817594627e+00,-1.276275008661349908e+00
1.531567382314176218e-01,3.955072367893343710e+00
-2.405160473811785576e-02,3.950127220303433440e+00
-2.124659291860773180e+00,2.033972806282143608e+00
-1.813601208229582484e+00,1.720914336325659377e+00
-3.366160585920855208e+00,6.860871263938710385e-01
-7.286150183719239060e+00,-2.334372607345888362e+00
-2.940910582068830603e+00,6.980719942784796572e-01
-1.932376871577059507e+00,2.666091460437360006e+00
4.778089892239729686e-01,3.906837185296263115e+00
-6.004470287774908321e+00,-2.132309699395161573e+00
-6.944983442067698576e+00,-2.538760596790639035e+00
-4.690735298910811757e+00,-1.392236179330366141e+00
-8.004658442652662131e+00,-3.897808746781798561e+00
-5.660423706393613585e+00,-2.419309013975808220e+00
-6.285670314709286721e+00,-2.109347349310737307e+00
-4.409033980155344423e+00,-1.157144513155845544e+00
-5.524293493519571108e+00,-7.990024676432492257e-01
-2.166169763612498134e+00,2.508119273756586942e+00
-7.467780480985628522e+00,-3.308134098969434334e+00
-2.452329964856987843e+00,1.210901783958872713e+00
1.338946867772621285e-01,3.640199494943152203e+00
-4.144457496526404938e+00,-2.345867626061215461e-01
-6.523039529765813249e+00,-2.806459280275649171e+00
-3.068036002462815048e+00,1.370783726395338853e+00
-1.910068611061977339e+00,1.954251878564564393e+00
-5.671328203350593178e+00,-2.316837785735229360e+00
-3.768882880448349404e+00,1.750885717230143968e-02
4.677372511703081770e-02,2.971997232618462270e+00
-6.443837685407515004e+00,-2.476051469804667171e+00
-7.996116713597364312e-01,3.226922813089099229e+00
-6.490440135697662427e+00,-1.953155561103149473e+00
-5.822614171748271339e+00,-2.039063790820718758e+00
-7.115556627597402262e+00,-3.125023838091991912e+00
-5.087640321486062156e-01,3.968071381654739049e+00
-1.199678038878332353e+00,2.647128386928569554e+00
-1.928278025687072406e+00,2.523847212207756208e+00
-5.961160621829029616e+00,-2.096225288916686580e+00
-7.275115592091111694e+00,-3.923845392532168574e+00
-4.358589439221892903e+00,2.074672995443584966e-01
-6.968951117383944016e+00,-3.741911713952164042e+00
-5.580201112136922603e+00,-1.957878947923587631e+00
-6.525513091014409461e+00,-1.734247285675164285e+00
2.063339542582749986e-01,3.790335819295972186e+00
-4.899798394281202896e+00,-8.576121704794337219e-01
-6.387385117802912404e+00,-2.578466334657242953e+00
-1.919492047136256208e+00,2.194257513747058574e+00
-7.596598841809252711e+00,-3.509771114894245869e+00
-5.147456749329005099e+00,-1.611447972241526472e+00
-2.887936002580641315e+00,1.335234464803041199e+00
-3.623648720431933867e+00,7.034921556162219147e-01
-1.002980257996608726e+00,2.804842798260059666e+00
-8.404124402131969873e+00,-3.366808813029997793e+00
-6.187285808537033915e+00,-1.970210713336586927e+00
-7.442448353681359485e+00,-3.146279905373812191e+00
-4.749152079962464690e+00,-7.718552820213853138e-01
-7.243542658943293411e+00,-2.776626505710674486e+00
-6.177885924835036846e+00,-1.660985234372891028e+00
-5.370735496094876105e+00,-1.352086123802597406e+00
-7.184577437185168947e+00,-2.600172712695872690e+00
-3.903343997832331436e+00,-8.627876231945652563e-02
-3.038099526191552879e+00,-1.935206943805614088e-01
-7.400545911921889264e+00,-3.620076997138938601e+00
-4.966796717480839618e+00,-5.054156474145949929e-01
-2.098225591569921722e+00,2.873588771298389410e+00
4.576648739827021695e-01,3.629562341938864733e+00
-5.165123768203639720e+00,-7.403777032840359595e-01
-6.467966672382968518e+00,-2.120935042354735955e+00
-5.348161810996872489e+00,-1.088811994274464290e+00
-5.360727522501098186e+00,-1.952519393906695377e+00
-3.111843140271962849e+00,4.543543719209068854e-01
-7.096198134476466635e+00,-2.829908536222675686e+00
-5.521011812190477208e+00,-1.771340750965554989e+00
-5.932525320917353184e+00,-2.394719325604956595e+00
-8.340944237382922566e+00,-3.703467339024608229e+00
-4.530489303365381915e+00,-1.017634749592835064e+00
-2.360045637353937575e+00,9.383619198408323925e-01
-6.829634337283582823e+00,-2.400111480383414708e+00
-6.696415385074292459e+00,-2.349449594958803011e+00
-1.337017502960151205e+00,2.764374679976298488e+00
-4.486473472081518921e+00,-1.178258080343824510e+00
-3.835846675112791537e+00,7.099854347833733925e-02
-2.648626159759656318e+00,5.862091745655879649e-01
-2.668938910117065078e+00,-1.973982485442986601e-01
-5.743355839379594485e+00,-2.467826971806303504e+00
-7.586785504199842656e+00,-3.214887737040399429e+00
-5.134448764716326608e+00,-9.835489751614154841e-01
-7.461190453510866405e+00,-3.432591729576756734e+00
-2.456529671683672422e+00,1.711559085857482287e+00
-1.809018974731727347e+00,1.981638364461507429e+00
-6.510740770827234236e+00,-2.436930830826036676e+00
-1.666269130246595731e+00,2.723496175214715542e+00
-2.431356482817071729e+00,1.089725393361606898e+00
-6.473620516098258726e+00,-2.218326734997001282e+00
-3.518627315497174779e-01,3.542943273080430444e+00
-5.695348180562642249e+00,-1.674461993923475056e+00
-2.979014161671394434e-01,3.913628410308025884e+00
-4.268317218702638804e+00,-5.201728754215757533e-01
-2.817297129543717915e+00,2.135546501746283354e+00
-5.804451043038070246e+00,-1.713763106046058304e+00
-7.569654644028231516e+00,-3.603505453682165793e+00
-7.764896696931554709e-01,3.439806083410628545e+00
-4.682100295371999898e+00,-7.837412502297942396e-01
-6.362464843624938027e+00,-2.159475608136474101e+00
-8.094678588392898888e+00,-3.858420368626402919e+00
-7.393582170827816213e+00,-3.536485664271717511e+00
-8.471144493668838038e+00,-3.945539630285797905e+00
-3.207042409840258346e-01,3.939607745442405218e+00
-2.279389032130172854e+00,1.463710033755455164e+00
-4.171584779422530254e+00,-9.681919509238214872e-01
-1.914097452616400519e+00,2.254095234301305872e+00
-1.161542277507924270e+00,3.612892647290065540e+00
-2.273598264399489643e+00,1.505748762843488464e+00
-2.999623437539298276e-01,3.621865212079535823e+00
-2.362802200217668069e+00,1.395763218490382762e+00
-5.143795935561444210e+00,-6.849335782297707453e-01
-4.935910979877995430e+00,-4.457729719104825961e-01
-8.439548670715510070e+00,-3.875328606236173812e+00
-6.919518435456915917e+00,-3.461622046378016293e+00
-2.897576932349775980e+00,2.106658407690025214e+00
-1.557199816736440701e+00,2.702017262918957385e+00
-2.357979677726012024e+00,1.969903871862883626e+00
-6.252852691863513890e+00,-1.930065721531877720e+00
-1.250726425822504151e+00,3.347862957959730323e+00
-3.494981254855016317e+00,2.356967539596945826e-01
-4.246155770910165828e+00,3.231838368956783114e-01
-4.104399829673086586e+00,-4.110251029671472267e-01
-3.213626515551137430e+00,1.048795378525535504e+00
-6.052475067948194898e+00,-2.357005692289846799e+00
-5.544083309679839644e+00,-1.837035500812453925e+00
-2.264197204592678148e+00,1.999135151715272229e+00
-6.702280416479974079e+00,-2.318827789182690502e+00
-6.597469397990176176e+00,-2.061427433943992860e+00
-6.710265441058950842e+00,-3.791216782405736119e+00
-1.752417742444484006e+00,2.681186677062849633e+00
-7.298473045914912305e+00,-3.717970290267446742e+00
-3.003683553147141527e+00,1.156388575589324397e+00
-5.900875401920544494e-01,2.704589490730652912e+00
2.656726211668071214e-01,3.397172037208854078e+00
-1.828765867246197718e+00,1.939547544762323383e+00
-8.168544311764852850e+00,-3.608625417822511672e+00
-3.987672571999929527e-01,3.766476208895380928e+00
-1.775020870347879809e+00,2.202938675571827432e+00
-7.661854802856375102e+00,-3.488281009235208785e+00
-5.350878387828479354e+00,-1.948959218218797140e+00
-1.751530390135640214e-01,3.854269577152895643e+00
-2.704635598261142970e+00,1.302307301329600264e+00
-2.960791169783411725e+00,9.985358597746865073e-01
-1.469805964674856691e+00,2.670356982830101700e+00
-6.231690648893197348e+00,-2.765628219003611221e+00
-2.931896024125562050e+00,1.342141108682247008e+00
-7.911743183971857718e+00,-3.286653783447189170e+00
-4.793178703174789668e+00,-3.651090038544060334e-01
-4.496510717822941317e+00,-1.276920445229425383e+00
-4.778913305556977242e+00,-7.229736333664371628e-01
-7.964979412680186499e+00,-3.382700937648085215e+00
-6.480174515935027024e+00,-2.618153242752965681e+00
-6.851038905307514248e+00,-2.297884362917996803e+00
-5.436240612707776698e+00,-1.007186840975982989e+00
-5.947003730453025661e+00,-2.302745169174301054e+00
-6.329014091160107824e+00,-3.288844510506043761e+00
-3.171803417310693263e+00,8.724119348240417793e-01
-1.219835635818567354e+00,2.979662632415790213e+00
-1.333772720046306981e+00,2.381427603311282226e+00
-3.716107105822492152e+00,2.578868661500779425e-01
-3.752088127109158400e+00,3.872574871380072281e-01
-9.643824247580519149e-01,3.617846816656538955e+00
-4.297362379656314957e+00,-3.713980911900538473e-01
-3.111854094180820596e+00,5.561451662786609518e-01
-8.134719009666643075e+00,-3.833741847554883897e+00
-4.753018192784824514e+00,-8.425887124673883122e-01
-6.799969975260450994e+00,-1.732217075932175554e+00
-3.056776206118060113e+00,1.892183880045013034e+00
-2.041199599004455578e+00,3.165160896371981281e+00
-5.411833068621943355e+00,-1.648137475975326005e+00
-3.385068537953058954e+00,-1.477411761419480385e-01
-4.731793679772094308e+00,-1.433286504250604665e+00
-3.330896876324920264e+00,6.499406256724524766e-01
-3.422333271171144276e+00,2.006798466037311712e-01
-4.397158335784270289e-01,3.991658213565659530e+00
-5.544636678897539639e+00,-1.606028414959936867e+00
